Date,asset,return_t,abs_return_t,squared_return_t,negative_return_dummy_t,negative_squared_return_t,return_lag_1,abs_return_lag_1,return_lag_2,abs_return_lag_2,return_lag_3,abs_return_lag_3,return_lag_5,abs_return_lag_5,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,rolling_mean_squared_return_5d,rolling_sum_squared_return_5d,rolling_volatility_5d,rolling_abs_return_5d,rolling_mean_squared_return_22d,rolling_sum_squared_return_22d,rolling_volatility_22d,rolling_abs_return_22d,rolling_mean_squared_return_66d,rolling_sum_squared_return_66d,rolling_volatility_66d,rolling_abs_return_66d,rolling_downside_squared_return_5d,rolling_negative_share_5d,rolling_downside_squared_return_22d,rolling_negative_share_22d,rolling_downside_squared_return_66d,rolling_negative_share_66d,period,crisis_dummy,post_crisis_dummy,negative_x_crisis,negative_squared_x_crisis,target_squared_return_t_plus_1,target_abs_return_t_plus_1,target_return_t_plus_1,asset_KBE,asset_SPY,asset_XLF,period_crisis,period_post_crisis,period_pre_crisis
2006-04-12,KBE,-0.0562324299328226,0.0562324299328226,0.003162086176149803,1,0.003162086176149803,-0.3738771511248798,0.3738771511248798,0.1307488405203649,0.1307488405203649,-0.7075237294384495,0.7075237294384495,0.3710561536548794,0.3710561536548794,0.1397841241332562,0.017095259297419813,0.5005898277184924,0.13768266916515345,0.008755534065666211,0.13899932632059217,0.6949966316029609,0.37282613417059723,0.29075220896930787,0.22136848649205565,4.8701067028252245,0.47049812591768697,0.359414321878787,0.4193199470446931,27.675116504949745,0.6475491850390155,0.4848554385178331,0.1355802744611082,0.8,0.10439854121865552,0.5,0.20232987832839439,0.45454545454545453,pre_crisis,0,0,0,0.0,0.18499425171763487,0.4301095810577054,0.4301095810577054,1,0,0,0,0,1
2006-04-13,KBE,0.4301095810577054,0.4301095810577054,0.18499425171763487,0,0.0,-0.0562324299328226,0.0562324299328226,-0.3738771511248798,0.3738771511248798,0.1307488405203649,0.1307488405203649,-0.1853788938300223,0.1853788938300223,0.003162086176149803,0.1397841241332562,0.017095259297419813,0.03436533427764268,0.2024181197396884,0.1691251098085906,0.8456255490429531,0.411248233806044,0.3396983464148445,0.1857205407007512,4.085851895416527,0.43095306090193997,0.33421455402238337,0.42106739232718216,27.790447893594024,0.6488970583437578,0.4873732013640448,0.1287072076055797,0.6,0.10439854121865552,0.5,0.20232987832839439,0.45454545454545453,pre_crisis,0,0,0,0.0,0.00871635029972659,0.0933613961963219,-0.0933613961963219,1,0,0,0,0,1
2006-04-17,KBE,-0.0933613961963219,0.0933613961963219,0.00871635029972659,1,0.00871635029972659,0.4301095810577054,0.4301095810577054,-0.0562324299328226,0.0562324299328226,-0.3738771511248798,0.3738771511248798,-0.7075237294384495,0.7075237294384495,0.18499425171763487,0.003162086176149803,0.1397841241332562,0.5005898277184924,0.0003530355644301318,0.07075041432483745,0.35375207162418726,0.26598950040337577,0.2168658797664189,0.1861167384416479,4.094568245716253,0.4314124922178864,0.3384582538494889,0.4210060324554021,27.786398142056537,0.6488497764932974,0.4870758410709113,0.030332512121826517,0.6,0.10479473895955219,0.5454545454545454,0.20226851845661425,0.45454545454545453,pre_crisis,0,0,0,0.0,4.994488236151274,2.234835169794693,2.234835169794693,1,0,0,0,0,1
2006-04-18,KBE,2.234835169794693,2.234835169794693,4.994488236151274,0,0.0,-0.0933613961963219,0.0933613961963219,0.4301095810577054,0.4301095810577054,-0.0562324299328226,0.0562324299328226,0.1307488405203649,0.1307488405203649,0.00871635029972659,0.18499425171763487,0.003162086176149803,0.017095259297419813,0.05951747435348719,1.0662290096956082,5.331145048478041,1.032583657480404,0.6376831456212845,0.40631505818389135,8.93893128004561,0.6374284729943364,0.42242985539635763,0.49590686662755046,32.72985319741833,0.7042065511109297,0.5175141732288551,0.030332512121826517,0.6,0.10479473895955219,0.5454545454545454,0.20226851845661425,0.45454545454545453,pre_crisis,0,0,0,0.0,0.32241678124383144,0.5678175598234273,-0.5678175598234273,1,0,0,0,0,1
2006-04-19,KBE,-0.5678175598234273,0.5678175598234273,0.32241678124383144,1,0.32241678124383144,2.234835169794693,2.234835169794693,-0.0933613961963219,0.0933613961963219,0.4301095810577054,0.4301095810577054,-0.3738771511248798,0.3738771511248798,4.994488236151274,0.00871635029972659,0.18499425171763487,0.1397841241332562,0.70559492093459,1.1027555411177232,5.513777705588616,1.0501216791961412,0.6764712273609941,0.4186195815748043,9.209630794645694,0.6470081773631646,0.43790273056312573,0.485586231523363,32.04869128054196,0.696840176456096,0.5109388673014339,0.06685904354394157,0.6,0.11945004719790817,0.5909090909090909,0.19194788335242688,0.45454545454545453,pre_crisis,0,0,0,0.0,0.021551989854777066,0.1468059598748534,0.1468059598748534,1,0,0,0,0,1
2006-04-20,KBE,0.1468059598748534,0.1468059598748534,0.021551989854777066,0,0.0,-0.5678175598234273,0.5678175598234273,2.234835169794693,2.234835169794693,-0.0933613961963219,0.0933613961963219,-0.0562324299328226,0.0562324299328226,0.32241678124383144,4.994488236151274,0.00871635029972659,0.003162086176149803,0.13768266916515345,1.106433521853449,5.532167609267244,1.0518714378922212,0.6945859333494002,0.4193508710235714,9.22571916251857,0.6475730623053829,0.44121589612895795,0.48303253110210337,31.880147052738824,0.6950054180379484,0.5065571356388162,0.0662266263087116,0.4,0.11920170074418537,0.5454545454545454,0.19194788335242688,0.45454545454545453,pre_crisis,0,0,0,0.0,0.13505580367962783,0.3674993927608967,-0.3674993927608967,1,0,0,0,0,1
2006-04-21,KBE,-0.3674993927608967,0.3674993927608967,0.13505580367962783,1,0.13505580367962783,0.1468059598748534,0.1468059598748534,-0.5678175598234273,0.5678175598234273,2.234835169794693,2.234835169794693,0.4301095810577054,0.4301095810577054,0.021551989854777066,0.32241678124383144,4.994488236151274,0.18499425171763487,0.03436533427764268,1.0964458322458475,5.482229161229237,1.0471130942958584,0.6820638956900386,0.41925269705230267,9.223559335150659,0.6474972564052319,0.4410828556690452,0.4735079691993957,31.251525967160116,0.6881191533443868,0.4988846100014157,0.09323778704463717,0.6,0.11910352677291672,0.5454545454545454,0.18242332144971915,0.45454545454545453,pre_crisis,0,0,0,0.0,0.021731238704825087,0.1474151915673045,-0.1474151915673045,1,0,0,0,0,1
2006-04-24,KBE,-0.1474151915673045,0.1474151915673045,0.021731238704825087,1,0.021731238704825087,-0.3674993927608967,0.3674993927608967,0.1468059598748534,0.1468059598748534,-0.5678175598234273,0.5678175598234273,-0.0933613961963219,0.0933613961963219,0.13505580367962783,0.021551989854777066,0.32241678124383144,0.00871635029972659,0.5005898277184924,1.0990488099268672,5.495244049634335,1.048355288023515,0.6928746547642349,0.3989620570315985,8.777165254695166,0.6316344330636183,0.41668368972176606,0.47383723039189307,31.273257205864944,0.688358358990354,0.5011181735100112,0.09584076472565686,0.6,0.12009131035040875,0.5909090909090909,0.1827525826422165,0.4696969696969697,pre_crisis,0,0,0,0.0,0.12309587201212258,0.350850213071223,-0.350850213071223,1,0,0,0,0,1
2006-04-25,KBE,-0.350850213071223,0.350850213071223,0.12309587201212258,1,0.12309587201212258,-0.1474151915673045,0.1474151915673045,-0.3674993927608967,0.3674993927608967,0.1468059598748534,0.1468059598748534,2.234835169794693,2.234835169794693,0.021731238704825087,0.13505580367962783,0.021551989854777066,4.994488236151274,0.017095259297419813,0.1247703370990368,0.623851685495184,0.3532284488812259,0.31607766341954097,0.3956271889127848,8.703798156081266,0.6289890212974983,0.4124840886775655,0.4594492011776487,30.323647277724813,0.677826822409418,0.49074143256648267,0.1204599391280814,0.8,0.1167564422315951,0.5909090909090909,0.16836455342797213,0.4696969696969697,pre_crisis,0,0,0,0.0,0.6573233775790259,0.8107548196458816,0.8107548196458816,1,0,0,0,0,1
2006-04-26,KBE,0.8107548196458816,0.8107548196458816,0.6573233775790259,0,0.0,-0.350850213071223,0.350850213071223,-0.1474151915673045,0.1474151915673045,-0.3674993927608967,0.3674993927608967,-0.5678175598234273,0.5678175598234273,0.12309587201212258,0.021731238704825087,0.13505580367962783,0.32241678124383144,0.1397841241332562,0.1917516563660757,0.9587582818303785,0.43789457220440137,0.36466511538403185,0.4252566110097327,9.35564544221412,0.6521170224811899,0.4459729160306987,0.40357811442001057,26.636155551720698,0.6352779820047367,0.47144344487814605,0.0559765828793151,0.6,0.1167564422315951,0.5909090909090909,0.10253402155550029,0.45454545454545453,pre_crisis,0,0,0,0.0,4.139549354390757,2.0345882518069245,2.0345882518069245,1,0,0,0,0,1
2006-04-27,KBE,2.0345882518069245,2.0345882518069245,4.139549354390757,0,0.0,0.8107548196458816,0.8107548196458816,-0.350850213071223,0.350850213071223,-0.1474151915673045,0.1474151915673045,0.1468059598748534,0.1468059598748534,0.6573233775790259,0.12309587201212258,0.021731238704825087,0.021551989854777066,0.003162086176149803,1.0153511292732718,5.076755646366359,1.0076463314443573,0.7422215737704461,0.6121562217432134,13.467436878350695,0.7824041294262277,0.5308811512290472,0.4657120993983043,30.736998560288086,0.6824310217145059,0.49928964136181986,0.0559765828793151,0.6,0.11549471867458676,0.5454545454545454,0.10253402155550029,0.45454545454545453,pre_crisis,0,0,0,0.0,3.76789589703737,1.941106874192498,1.941106874192498,1,0,0,0,0,1
2006-04-28,KBE,1.941106874192498,1.941106874192498,3.76789589703737,0,0.0,2.0345882518069245,2.0345882518069245,0.8107548196458816,0.8107548196458816,-0.350850213071223,0.350850213071223,-0.3674993927608967,0.3674993927608967,4.139549354390757,0.6573233775790259,0.12309587201212258,0.13505580367962783,0.18499425171763487,1.7419191479448202,8.7095957397241,1.3198178465018648,1.0569430700567664,0.7357335244589523,16.18613753809695,0.8577491034439805,0.5725540856318102,0.5202341076239402,34.33545110318005,0.7212725612581836,0.5224634579886057,0.02896542214338953,0.4,0.06780402607044514,0.5,0.10253402155550029,0.45454545454545453,pre_crisis,0,0,0,0.0,2.7947554973241324,1.6717522236635824,-1.6717522236635824,1,0,0,0,0,1
2006-05-01,KBE,-1.6717522236635824,1.6717522236635824,2.7947554973241324,1,2.7947554973241324,1.941106874192498,1.941106874192498,2.0345882518069245,2.0345882518069245,0.8107548196458816,0.8107548196458816,-0.1474151915673045,0.1474151915673045,3.76789589703737,4.139549354390757,0.6573233775790259,0.021731238704825087,0.00871635029972659,2.2965239996686817,11.482619998343408,1.5154286521208056,1.361810476476022,0.862369886425246,18.972137501355412,0.9286387276143754,0.6442895953065697,0.5586770958519898,36.87268832623133,0.7474470522063685,0.5401042101030353,0.583570273867251,0.4,0.1948383668579057,0.5454545454545454,0.14487880181798715,0.4696969696969697,pre_crisis,0,0,0,0.0,0.2509028861867495,0.5009020724520408,0.5009020724520408,1,0,0,0,0,1
2006-05-02,KBE,0.5009020724520408,0.5009020724520408,0.2509028861867495,0,0.0,-1.6717522236635824,1.6717522236635824,1.941106874192498,1.941106874192498,2.0345882518069245,2.0345882518069245,-0.350850213071223,0.350850213071223,2.7947554973241324,3.76789589703737,4.139549354390757,0.12309587201212258,4.994488236151274,2.322085402503607,11.610427012518034,1.5238390343155037,1.3918208483521854,0.8645737394455671,19.020622267802477,0.9298245745545592,0.6466074616573692,0.5235548437735724,34.55461968905578,0.7235708975446514,0.5234087695486801,0.5589510994648265,0.2,0.18563754323337445,0.5,0.14487880181798715,0.4696969696969697,pre_crisis,0,0,0,0.0,0.011449901738307735,0.1070042136474435,0.1070042136474435,1,0,0,0,0,1
2006-05-03,KBE,0.1070042136474435,0.1070042136474435,0.011449901738307735,0,0.0,0.5009020724520408,0.5009020724520408,-1.6717522236635824,1.6717522236635824,1.941106874192498,1.941106874192498,0.8107548196458816,0.8107548196458816,0.2509028861867495,2.7947554973241324,3.76789589703737,0.6573233775790259,0.32241678124383144,2.1929107073354634,10.964553536677316,1.4808479690148693,1.251070727152498,0.8650781424534707,19.031719133976356,0.9300957705814336,0.650617233156979,0.5236783448992834,34.56277076335271,0.7236562339255315,0.5241598118805237,0.5589510994648265,0.2,0.18562149616226398,0.45454545454545453,0.14487880181798715,0.4696969696969697,pre_crisis,0,0,0,0.0,0.21377590389068113,0.4623590638137,0.4623590638137,1,0,0,0,0,1
2006-05-04,KBE,0.4623590638137,0.4623590638137,0.21377590389068113,0,0.0,0.1070042136474435,0.1070042136474435,0.5009020724520408,0.5009020724520408,-1.6717522236635824,1.6717522236635824,2.0345882518069245,2.0345882518069245,0.011449901738307735,0.2509028861867495,2.7947554973241324,4.139549354390757,0.021551989854777066,1.4077560172354482,7.0387800861772405,1.1864889452647456,0.9366248895538529,0.8720898892506159,19.18597756351355,0.9338575315596143,0.6605443708459661,0.5249053606451237,34.64375380257817,0.7245035270066832,0.5256439256811101,0.5589510994648265,0.2,0.18562149616226398,0.45454545454545453,0.14286678871699882,0.45454545454545453,pre_crisis,0,0,0,0.0,1.3555838103802176,1.1642954137074566,1.1642954137074566,1,0,0,0,0,1
2006-05-05,KBE,1.1642954137074566,1.1642954137074566,1.3555838103802176,0,0.0,0.4623590638137,0.4623590638137,0.1070042136474435,0.1070042136474435,0.5009020724520408,0.5009020724520408,1.941106874192498,1.941106874192498,0.21377590389068113,0.011449901738307735,0.2509028861867495,3.76789589703737,0.13505580367962783,0.9252935999040176,4.626467999520088,0.9619218262956807,0.7812625974568446,0.9016348387708717,19.835966452959177,0.9495445428050606,0.6752852088898805,0.5441820116596376,35.91601276953608,0.7376869333664774,0.5389111224151168,0.5589510994648265,0.2,0.18562149616226398,0.45454545454545453,0.1416042910893882,0.4393939393939394,pre_crisis,0,0,0,0.0,0.09995246715980834,0.3161526010644359,-0.3161526010644359,1,0,0,0,0,1
2006-05-08,KBE,-0.3161526010644359,0.3161526010644359,0.09995246715980834,1,0.09995246715980834,1.1642954137074566,1.1642954137074566,0.4623590638137,0.4623590638137,0.1070042136474435,0.1070042136474435,-1.6717522236635824,1.6717522236635824,1.3555838103802176,0.21377590389068113,0.011449901738307735,2.7947554973241324,0.021731238704825087,0.3863329938711529,1.9316649693557644,0.6215569112085818,0.5101426729370153,0.8999198295888106,19.79823625095383,0.9486410435927862,0.6727895928630422,0.5366231048550888,35.41712492043586,0.7325456332919396,0.5319763476654152,0.019990493431961666,0.2,0.19016479012407347,0.5,0.13404538428483942,0.4393939393939394,pre_crisis,0,0,0,0.0,0.002790932921598918,0.052829280911242,-0.052829280911242,1,0,0,0,0,1
2006-05-09,KBE,-0.052829280911242,0.052829280911242,0.002790932921598918,1,0.002790932921598918,-0.3161526010644359,0.3161526010644359,1.1642954137074566,1.1642954137074566,0.4623590638137,0.4623590638137,0.5009020724520408,0.5009020724520408,0.09995246715980834,1.3555838103802176,0.21377590389068113,0.2509028861867495,0.12309587201212258,0.33671060321812274,1.6835530160906136,0.5802676996164121,0.4205281146288556,0.898484629527172,19.766661849597785,0.9478842912123674,0.6667646104576431,0.5345948877817079,35.283262593592724,0.7311599604612578,0.5271757849993072,0.02054868001628145,0.4,0.1887295900624351,0.5,0.1320171672114585,0.4393939393939394,pre_crisis,0,0,0,0.0,0.00030993916533501495,0.0176050891884993,-0.0176050891884993,1,0,0,0,0,1
2006-05-10,KBE,-0.0176050891884993,0.0176050891884993,0.00030993916533501495,1,0.00030993916533501495,-0.052829280911242,0.052829280911242,-0.3161526010644359,0.3161526010644359,1.1642954137074566,1.1642954137074566,0.1070042136474435,0.1070042136474435,0.002790932921598918,0.09995246715980834,1.3555838103802176,0.011449901738307735,0.6573233775790259,0.3344826107035282,1.672413053517641,0.5783447161542398,0.40264828973706673,0.8757446345929377,19.26638196104463,0.9358122859809748,0.6354046722644635,0.5336241590693516,35.2191944985772,0.730495830973286,0.523598161071992,0.020610667849348455,0.6,0.16598959512820066,0.5,0.1310464384991022,0.4393939393939394,pre_crisis,0,0,0,0.0,1.6274500723663554,1.2757155138847984,-1.2757155138847984,1,0,0,0,0,1
2006-05-11,KBE,-1.2757155138847984,1.2757155138847984,1.6274500723663554,1,1.6274500723663554,-0.0176050891884993,0.0176050891884993,-0.052829280911242,0.052829280911242,-0.3161526010644359,0.3161526010644359,0.4623590638137,0.4623590638137,0.00030993916533501495,0.002790932921598918,0.09995246715980834,0.21377590389068113,4.139549354390757,0.6172174443986631,3.0860872219933153,0.7856318758799589,0.5653195797512864,0.9489425806415256,20.876736774113564,0.9741368387662617,0.6874486119628469,0.5581379109560527,36.83710212309948,0.7470862807976417,0.5414471013794119,0.34610068232261954,0.8,0.23996459841758044,0.5454545454545454,0.15570477292889545,0.45454545454545453,pre_crisis,0,0,0,0.0,0.7389086360898871,0.8595979502592401,-0.8595979502592401,1,0,0,0,0,1
2006-05-12,KBE,-0.8595979502592401,0.8595979502592401,0.7389086360898871,1,0.7389086360898871,-1.2757155138847984,1.2757155138847984,-0.0176050891884993,0.0176050891884993,-0.052829280911242,0.052829280911242,1.1642954137074566,1.1642954137074566,1.6274500723663554,0.00030993916533501495,0.002790932921598918,1.3555838103802176,3.76789589703737,0.493882409540597,2.469412047702985,0.7027676782127911,0.5043800870616432,0.9761755130031908,21.4758612860702,0.9880159477473989,0.7095268301053177,0.5684995083211412,37.52096754919532,0.753989063794125,0.5509165719299894,0.493882409540597,1.0,0.26719753077924546,0.5454545454545454,0.16606637029398394,0.45454545454545453,pre_crisis,0,0,0,0.0,0.5398521214087632,0.7347462973086446,0.7347462973086446,1,0,0,0,0,1
2006-05-15,KBE,0.7347462973086446,0.7347462973086446,0.5398521214087632,0,0.0,-0.8595979502592401,0.8595979502592401,-1.2757155138847984,1.2757155138847984,-0.0176050891884993,0.0176050891884993,-0.3161526010644359,0.3161526010644359,0.7389086360898871,1.6274500723663554,0.00030993916533501495,0.09995246715980834,2.7947554973241324,0.581862340390388,2.90931170195194,0.7627990170355413,0.5880988263104849,1.000570514604673,22.01255132130281,1.000285216628074,0.7403683695314914,0.5730696360406207,37.822595978680965,0.7570136300230139,0.5546539151508658,0.47389191610863535,0.8,0.26705379958942055,0.5,0.16606637029398394,0.45454545454545453,pre_crisis,0,0,0,0.0,0.06266345856154577,0.2503267036525384,-0.2503267036525384,1,0,0,0,0,1
2006-05-16,KBE,-0.2503267036525384,0.2503267036525384,0.06266345856154577,1,0.06266345856154577,0.7347462973086446,0.7347462973086446,-0.8595979502592401,0.8595979502592401,-1.2757155138847984,1.2757155138847984,-0.052829280911242,0.052829280911242,0.5398521214087632,0.7389086360898871,1.6274500723663554,0.002790932921598918,0.2509028861867495,0.5938368455183773,2.9691842275918865,0.7706081011242857,0.6275983108587442,0.9950100240066692,21.89022052814672,0.9975018917308724,0.7321964205585293,0.5707247203309967,37.667831541845786,0.7554632488288208,0.5513817191153361,0.48586642123662466,0.8,0.26990213861494533,0.5454545454545454,0.16701581663582554,0.4696969696969697,pre_crisis,0,0,0,0.0,3.196282459962681,1.787814996011243,-1.787814996011243,1,0,0,0,0,1
